,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9
case49,0.9473135471343994,0.9407932758331299,0.9407932758331299,0.9377590417861938,0.9377590417861938,0.9256951212882996,0.9109194278717041,0.9109194278717041,0.8478421568870544
case50,0.4136202335357666,0.5102701187133789,0.5102701187133789,0.6312434077262878,0.6312434077262878,0.7031866908073425,0.7777276039123535,0.7777276039123535,0.8055790066719055
case51,0.914048969745636,0.9429723620414734,0.9429723620414734,0.9405176639556885,0.9405176639556885,0.9460381269454956,0.9552936553955078,0.9552936553955078,0.9627865552902222
case52,0.9212865233421326,0.9196739196777344,0.9196739196777344,0.9217820763587952,0.9217820763587952,0.9196913242340088,0.9097639322280884,0.9097639322280884,0.8426081538200378
case53,0.8105108141899109,0.8937386870384216,0.8937386870384216,0.9184708595275879,0.9184708595275879,0.906852662563324,0.8830476999282837,0.8830476999282837,0.8140152096748352
case54,0.9316994547843933,0.959108293056488,0.959108293056488,0.9629853963851929,0.9629853963851929,0.9631239771842957,0.9493993520736694,0.9493993520736694,0.8645719289779663
case55,0.9147346615791321,0.9025921821594238,0.9025921821594238,0.8995686173439026,0.8995686173439026,0.8852723836898804,0.848389208316803,0.848389208316803,0.7843852043151855
