8.631772143500191508e-01,8.195082545280456543e-01,8.382420710154941945e-01,8.444334822041648092e-01,8.683477384703499613e-01,8.423209020069667430e-01
8.610811659267970652e-01,8.218564646584647360e-01,8.412502748625618754e-01,8.352712775979723725e-01,8.714907509940010844e-01,8.417498469352722168e-01
8.572846906525748434e-01,8.041454042707171235e-01,8.598743251391819387e-01,8.348149401800972758e-01,8.776847038950238433e-01,8.313810569899422465e-01
8.593029975891113281e-01,8.223482200077602000e-01,8.421829427991595063e-01,8.483654643808092866e-01,8.813405462673732371e-01,8.533427459853035746e-01
8.694806013788495269e-01,8.281398585864475637e-01,8.404429299490792094e-01,8.466158126081738677e-01,8.806347080639430613e-01,8.543148551668439117e-01
8.515344687870570750e-01,8.223827736718314352e-01,8.192371896335056691e-01,8.329229865755353179e-01,8.620261039052691254e-01,8.425396169934954438e-01
