8.361614601952689352e-01,8.396649786404201121e-01,8.651614870343889985e-01,8.510214601244244781e-01,8.410409646374839010e-01,8.771920885358538422e-01
8.407251579420906840e-01,8.434173549924578461e-01,8.607873831476483550e-01,8.511854325022015777e-01,8.385168271405356588e-01,8.762089695249285493e-01
8.372443062918526469e-01,8.331761189869472117e-01,8.597858377865382762e-01,8.402138522693088918e-01,8.418943030493599711e-01,8.640009931155613332e-01
8.426150594438824859e-01,8.436879430498395172e-01,8.743399637086051168e-01,8.529862761497497559e-01,8.442409379141671000e-01,8.752573387963431539e-01
8.466699804578509125e-01,8.472731283732822805e-01,8.698110069547381196e-01,8.639475703239440918e-01,8.443055025168827443e-01,8.798058714185442719e-01
8.369923319135393891e-01,8.379127553531101613e-01,8.526850853647504058e-01,8.445132885660443511e-01,8.274914281708853903e-01,8.657743590218680563e-01
