9.205494739792563497e-01,9.031000570817426798e-01,8.921563842079855977e-01,9.159747958183288574e-01,9.108841473406011913e-01,9.087030670859597148e-01
9.079923087900335643e-01,8.950202627615495565e-01,8.789750283414666798e-01,9.030187075788324025e-01,8.980652039701287892e-01,9.058773192492398652e-01
8.948304544795643301e-01,8.809401663866910370e-01,9.027987339279868184e-01,8.966037793592973593e-01,8.961414478041909160e-01,8.799745711413297089e-01
9.125423864884809610e-01,8.950258601795543223e-01,8.894518071954901073e-01,9.112373482097279043e-01,9.057477766817266795e-01,9.028858759186484395e-01
9.177611632780595663e-01,9.032929593866522167e-01,9.032060937447980997e-01,9.175264672799543497e-01,9.138035394928671895e-01,9.031938368623907420e-01
9.099402319301258535e-01,8.932258215817537872e-01,8.738714402372186330e-01,9.062392874197526815e-01,8.945264762098138478e-01,9.111886349591341583e-01
